City,Avg_Rate_Float
Abilene,168.47619047619048
Addison,75.5
Aledo,79.0
Allen,126.625
Alpine,101.28571428571429
Alvin,47.0
Amarillo,116.92
Anahuac,139.75
Angleton,500.0
Anna,22.0
Anson,70.0
Aransas Pass,172.83333333333334
Argyle,262.25
Arlington,112.28915662650603
Art,225.0
Atascocita,272.5
Athens,150.0
Aubrey,95.0
Austin,131.91836734693877
Azle,143.25
Bacliff,302.2857142857143
Baird,190.0
Balch Springs,36.333333333333336
Bandera,146.52173913043478
Bastrop,193.03846153846155
Bastrop County,100.0
Bay City,50.0
Bayside,125.0
Baytown,142.30434782608697
Beaumont,51.125
Bedford,69.66666666666667
Bee Cave,205.0
Bellaire,170.33333333333334
Bellville,140.0
Belton,212.5
Ben Wheeler,135.0
Benbrook,62.5
Berryville,325.0
Blanco,108.33333333333333
Bleiblerville,1.0
Blue Mound,37.0
Boerne,164.4
Bolivar,325.0
Bolivar Peninsula,375.61538461538464
Boliver peninsula,500.0
Brazoria,301.75
Brenham,185.5
Briarcliff,75.0
Bridge City,60.0
Bridgeport,462.0
Brookshire,550.0
Brownsville,135.8
Brownwood,150.0
Bryan,217.10344827586206
Buchanan Dam,364.1666666666667
Buda,109.25
Buffalo Gap,80.0
Bulverde,292.6
Burleson,107.5
Burnet,296.2857142857143
CRYSTAL BEACH,475.0
Canton,244.66666666666666
Canyon,147.71428571428572
Canyon Lake,329.45454545454544
Carrollton,72.71428571428571
Cat Spring,350.0
Cedar Creek,122.33333333333333
Cedar Park,99.0
Celina,347.5
Chandler,125.0
Channelview,250.0
Cibolo,123.5
City by the Sea,553.0
Clear Lake Shores,133.5
Cleburne,50.0
Clifton,195.0
College Station,220.79245283018867
Colleyville,337.5
Columbus,200.0
Comfort,152.5
Concan,386.5
Conroe,245.11111111111111
Converse,20.5
Copper Canyon,1.0
Corinth,127.5
Corpus Christi,234.4671052631579
Crawford,129.0
Crystal Beach,346.9130434782609
Dale,300.0
Dallas,105.71527777777777
Damon,300.0
Dayton,73.5
DeSoto,30.0
Deer Park,73.5
Del Valle,119.75
Denton,59.5
Dickinson,1.3333333333333333
Dripping Springs,190.5
Duncanville,45.0
Early,130.0
East Bernard,132.5
Eddy,69.0
El Lago,157.5
Elgin,85.44444444444444
Emory,230.0
Euless,85.53571428571429
Eustace,361.6666666666667
Fairfield,858.0
Fayetteville,250.0
Flint,187.66666666666666
Flower Mound,276.85714285714283
Fort Worth,108.23204419889503
Frankston,271.3333333333333
Fredericksburg,243.83333333333334
Freeport,323.1666666666667
Friendswood,25.0
Frisco,86.6
Fulton,151.8
Galveston,187.04597701149424
Garden Valley,165.0
Garfield,549.6666666666666
Georgetown,100.0
Gilchrist,465.0
Glenn Heights,238.0
Gordon,195.0
Granbury,150.0
Grand Prairie,73.2
Grand Saline,98.33333333333333
Grapevine,146.11764705882354
Gun Barrel City,400.0
Haltom City,36.0
Happy,42.0
Harker Heights,97.11111111111111
Haslet,116.33333333333333
Helotes,107.5
Hempstead,200.0
Hickory Creek,225.0
Highland Village,590.0
Highlands,186.6
Horseshoe Bay,289.8709677419355
Houston,96.36473429951691
Humble,94.05882352941177
Hurst,59.714285714285715
Hutto,139.5
Ingram,220.0
Irving,69.3125
Jamaica Beach,319.0
Junction,200.0
Justin,116.66666666666667
Katy,101.23529411764706
Kemah,147.6551724137931
Kerrville,337.5
Killeen,56.8235294117647
Kingsland,356.3125
Kingsville,85.0
Krum,88.0
Kyle,183.63636363636363
La Marque,62.5
La Porte,116.15384615384616
LaRue,144.5
Lago Vista,193.04545454545453
Laguna Vista,100.0
Lake Dallas,50.0
Lake Jackson,400.0
Lakeway,317.0
League City,141.13953488372093
Leander,149.2
Leonard,48.0
Lewisville,87.0
Liberty Hill,100.0
Little Elm,116.2
Llano,153.6
Lucas,119.0
Lumberton,109.0
Mabank,392.8
Malakoff,262.0
Manchaca,69.0
Manor,125.66666666666667
Marble Falls,269.4117647058824
Mason,104.0
Matagorda,100.0
McKinney,115.5813953488372
Melissa,175.0
Mineola,117.33333333333333
Montgomery,115.0
Nacogdoches,95.0
Navasota,179.0
Nederland,125.0
New Braunfels,281.0
New Ulm,190.0
Nolanville,49.0
North Richland Hills,54.0
Paige,125.0
Pasadena,262.3333333333333
Pearland,32.0
Pflugerville,87.33333333333333
Pilot Point,210.0
Pipe Creek,265.0
Plainview,10.0
Plano,81.25
Point Venture,467.3333333333333
Port Aransas,280.25925925925924
Port Isabel,193.33333333333334
Port Neches,35.0
Princeton,49.0
Prosper,35.0
Quitman,162.5
Rancho Viejo,125.0
Red Oak,89.0
Richardson,50.0
Richmond,126.43589743589743
River Oaks,103.5
Roanoke,141.0
Rockport,305.23333333333335
Rogers,139.0
Rosanky,162.0
Rosenberg,124.75
Round Rock,57.6
Saginaw,45.0
Salado,127.5
San Antonio,85.43718592964824
San Leon,164.72222222222223
Sanger,99.5
Sargent,218.33333333333334
Schertz,105.0
Seabrook,215.46153846153845
Sealy,535.0
Shady Shores,100.0
Shoreacres,35.0
Silsbee,59.0
Smithville,223.75
South Padre Island,270.2758620689655
Southlake,120.0
Spicewood,372.3888888888889
Spring,218.16666666666666
Stephenville,40.0
Sugar Land,155.66666666666666
Sugarland,397.5
Sunset Valley,150.0
Surfside Beach,424.0
Sweeny,48.333333333333336
Temple,74.8
Terlingua,114.0
Texas City,1.5
The Hills,188.5
The Woodlands,132.5
Tiki Island,150.0
Tool,278.75
Tow,99.0
Travis County,328.6666666666667
Trophy Club,59.0
Universal City,115.0
University Park,110.0
Volente,275.0
Waco,69.0
Waelder,125.0
Watauga,134.0
Weatherford,180.83333333333334
West Lake Hills,795.0
Westworth Village,36.0
Wharton,49.0
White Settlement,40.0
Willow Park,950.0
Wimberley,147.83333333333334
Winnie,175.0
Yantis,110.0
fort worth,99.0
houston,2.0
keller,160.0
